,N20|EW|band-|gate-,N20|EW|band-|gate+,N20|EW|band+|gate-,N20|EW|band+|gate+,N20|IVOL|band-|gate-,N20|IVOL|band-|gate+,N20|IVOL|band+|gate-,N20|IVOL|band+|gate+,N50|EW|band-|gate-,N50|EW|band-|gate+,N50|EW|band+|gate-,N50|EW|band+|gate+,N50|IVOL|band-|gate-,N50|IVOL|band-|gate+,N50|IVOL|band+|gate-,N50|IVOL|band+|gate+
2021-02-16,2.2725171054941473,1.1548008086233323,2.0290018052923617,1.1136782739684181,2.2463084402377196,1.1742245223978882,1.9569832764255488,1.1357776065970804,2.0055681034487947,1.2970735634863289,2.0091304954022187,1.2791151913122611,1.7948363114565897,1.2475201826939424,1.7957480244605206,1.230162621986746
2021-02-17,2.223739991523403,1.1300142622340676,1.984498427291498,1.0892512650478297,2.190024899163819,1.1448031335304856,1.911478313944377,1.1093678165913343,1.9775325731397742,1.278941970178867,1.9729119415417566,1.256056608230527,1.768795447005207,1.2294202012245827,1.7615753741645854,1.2067529250160849
2021-02-18,2.1340819477400492,1.0844536892419938,1.9245592752121798,1.056351870253449,2.114739925135579,1.105449026548324,1.868887460487079,1.0846492928382792,1.924951564383723,1.2449359265637756,1.928318049325883,1.2276658565578003,1.7315451643293063,1.2035289936795746,1.7311181105865585,1.1858884235875273
2021-02-19,2.185828408664733,1.1107491370407139,1.9568779336166566,1.074090931704745,2.1635545981019115,1.130966175049905,1.9033494944133968,1.1046500802148542,1.966301859563066,1.2716786607682395,1.9657147073211805,1.2514744809630152,1.7691999442125363,1.2297013513365826,1.764995993287168,1.2090961924073542
2021-02-22,2.088548531500921,1.0613154581742479,1.8540906130368233,1.0176730391870528,2.0447256538019944,1.06885010146526,1.7838488074464096,1.0352952697445383,1.8859442489964233,1.2197084822877937,1.8723020805387782,1.192003226979668,1.6881531072748805,1.1733688801369233,1.6750384699711356,1.147471520547766
2021-02-23,2.0564658394060547,1.0450123383058023,1.845347441062195,1.012874087974533,2.0111082134849587,1.0512770816192707,1.7789264611365052,1.0324384795112993,1.8569380157105588,1.2009491001921604,1.8439589281193987,1.1739585270897048,1.6626721489146552,1.155658067387115,1.6510477983443208,1.1310369054961735
2021-02-24,2.145424428724917,1.090217476973867,1.9205420164675875,1.0541468777428,2.0557105031160874,1.0745922690182113,1.8071807632998258,1.0488364753826487,1.9079146109416893,1.2339175114453815,1.8895953816427695,1.2030130265923225,1.6932320498727458,1.1768990535333148,1.6773408089087187,1.1490487191667145
2021-02-25,2.061706120549068,1.0459989557722662,1.841039040166765,1.008892478524698,1.9453025770837928,1.0152511531635695,1.708158335818907,0.9897804794249542,1.8163209934623252,1.172801111201847,1.8002659482311636,1.1443075161167842,1.6040667741508081,1.113139896551504,1.5900912064709194,1.0875362400070792
2021-02-26,2.109314933769115,1.0459989557722662,1.8760243663615792,1.008892478524698,2.002922609172627,1.0152511531635695,1.7469256701957923,0.9897804794249542,1.8353845150315165,1.172801111201847,1.8336339203493106,1.1443075161167842,1.6256881198132944,1.113139896551504,1.6256594440484724,1.0875362400070792
2021-03-01,2.2314281863712186,1.0459989557722662,1.9853531380115552,1.008892478524698,2.1126131786738314,1.0152511531635695,1.840932919584403,0.9897804794249542,1.9323140877534721,1.172801111201847,1.9332239272994989,1.1443075161167842,1.707459185145224,1.113139896551504,1.7072498945687653,1.0875362400070792
2021-03-02,2.150713564226276,1.0459989557722662,1.9215799291616953,1.008892478524698,2.0293706475149125,1.0152511531635695,1.7771897620179504,0.9897804794249542,1.8821824834010683,1.172801111201847,1.8777684862218538,1.1443075161167842,1.6629077358724573,1.113139896551504,1.656997990616907,1.0875362400070792
2021-03-03,2.036378718496037,1.0459989557722662,1.8185450059222386,1.008892478524698,1.8979507315644983,1.0152511531635695,1.6653316671287666,0.9897804794249542,1.7934806902225144,1.172801111201847,1.7850478064013098,1.1443075161167842,1.5773444025596741,1.113139896551504,1.5683377679491088,1.0875362400070792
2021-03-04,1.9442590572450071,1.0459989557722662,1.742128116431679,1.008892478524698,1.7896487218227475,1.0152511531635695,1.5768668126225758,0.9897804794249542,1.719227494965659,1.172801111201847,1.708385547843045,1.1443075161167842,1.5034014097457613,1.113139896551504,1.4937622990587505,1.0875362400070792
2021-03-05,1.9380951099725792,1.0459989557722662,1.732133090781222,1.008892478524698,1.7730489310496154,1.0152511531635695,1.5591058259687032,0.9897804794249542,1.723056640610961,1.172801111201847,1.707059809834242,1.1443075161167842,1.5034404524248113,1.113139896551504,1.4890158403959137,1.0875362400070792
2021-03-08,1.9203607194403192,1.0459989557722662,1.716733906409488,1.008892478524698,1.7208514657052705,1.0152511531635695,1.516141514627759,0.9897804794249542,1.6905941532017876,1.172801111201847,1.6522133508128334,1.1443075161167842,1.4631918837052198,1.113139896551504,1.4283926591762535,1.0875362400070792
2021-03-09,2.0905151278424983,1.0459989557722662,1.8655853628520738,1.008892478524698,1.8530738723227689,1.0152511531635695,1.626499161497137,0.9897804794249542,1.8072650056116804,1.172801111201847,1.778155533757495,1.1443075161167842,1.5540298610450611,1.113139896551504,1.5293812812530416,1.0875362400070792
2021-03-10,2.1364247909867267,1.0459989557722662,1.902275556708064,1.008892478524698,1.8818562332016766,1.0152511531635695,1.6485099772222922,0.9897804794249542,1.8296175861416755,1.172801111201847,1.7972972180413322,1.1443075161167842,1.56801831694045,1.113139896551504,1.5411219164522671,1.0875362400070792
2021-03-11,2.25423492101934,1.0459989557722662,2.0179114982979605,1.008892478524698,1.9924136262477097,1.0152511531635695,1.7545974509744404,0.9897804794249542,1.9306749148896858,1.172801111201847,1.8994507459588246,1.1443075161167842,1.6571402350968432,1.113139896551504,1.629217076675388,1.0875362400070792
2021-03-12,2.235236234192106,1.0459989557722662,2.0069446956364887,1.008892478524698,1.9695545203682112,1.0152511531635695,1.7408166649498267,0.9897804794249542,1.9095664499320892,1.172801111201847,1.877305440239318,1.1443075161167842,1.6371962778806475,1.113139896551504,1.6082304015912154,1.0875362400070792
2021-03-15,2.2230168919312767,1.0459989557722662,2.002543771371991,1.008892478524698,1.981422210061912,1.0152511531635695,1.7571861656675816,0.9897804794249542,1.9245104221576348,1.172801111201847,1.8889948768663143,1.1443075161167842,1.657415608879365,1.113139896551504,1.6261263891571114,1.0875362400070792
2021-03-16,2.189096800312372,1.0459989557722662,1.962101167956423,1.008892478524698,1.9552379878616502,1.0152511531635695,1.726168799100115,0.9897804794249542,1.8885699661672517,1.172801111201847,1.8590282875237556,1.1443075161167842,1.6276769423305018,1.113139896551504,1.6037908994594814,1.0875362400070792
2021-03-17,2.209391803565844,1.0459989557722662,1.9706337698783967,1.008892478524698,1.97671555226242,1.0152511531635695,1.7345188337213047,0.9897804794249542,1.9088111025950616,1.172801111201847,1.8747205029041523,1.1443075161167842,1.6463189347647633,1.113139896551504,1.6177454082553768,1.0875362400070792
2021-03-18,2.05531978199701,1.0459989557722662,1.833987745978592,1.008892478524698,1.8344488526314517,1.0152511531635695,1.6116332003160174,0.9897804794249542,1.8064553660017788,1.172801111201847,1.7588383622856518,1.1443075161167842,1.5585545520112198,1.113139896551504,1.5184777281912303,1.0875362400070792
2021-03-19,2.108155160140341,1.0459989557722662,1.8861874715545266,1.008892478524698,1.8822205198853321,1.0152511531635695,1.6578395097416634,0.9897804794249542,1.8557261978200466,1.172801111201847,1.8087892546071724,1.1443075161167842,1.5999769617382356,1.113139896551504,1.5610354689260955,1.0875362400070792
2021-03-22,2.120392410728847,1.0459989557722662,1.900064537171064,1.008892478524698,1.9057510264439537,1.0152511531635695,1.6806805732559755,0.9897804794249542,1.8576100006624796,1.172801111201847,1.8244069127394682,1.1443075161167842,1.6052591655574766,1.113139896551504,1.578682510967116,1.0875362400070792
2021-03-23,2.042958033218505,1.0459989557722662,1.832456429232414,1.008892478524698,1.8416915602493071,1.0152511531635695,1.6252750107192888,0.9897804794249542,1.790800278156199,1.172801111201847,1.7698439083061313,1.1443075161167842,1.5508527218441157,1.113139896551504,1.5350295701200405,1.0875362400070792
2021-03-24,1.9011104853041985,1.0459989557722662,1.7090982661474639,1.008892478524698,1.7469778728202656,1.0152511531635695,1.545398604411114,0.9897804794249542,1.6920576002043628,1.172801111201847,1.670270924815241,1.1443075161167842,1.479768547796586,1.113139896551504,1.461011563830857,1.0875362400070792
2021-03-25,1.9770998146055196,1.0459989557722662,1.7718193802152948,1.008892478524698,1.7771449949265934,1.0152511531635695,1.568975913549861,0.9897804794249542,1.7325799965038844,1.172801111201847,1.7054319141569145,1.1443075161167842,1.5016003446287909,1.113139896551504,1.4793404350618213,1.0875362400070792
2021-03-26,1.984499185897369,1.0459989557722662,1.7958412058944007,1.008892478524698,1.7794492954922216,1.0152511531635695,1.5873224946185307,0.9897804794249542,1.759934083062976,1.172801111201847,1.731638253755251,1.1443075161167842,1.5263386642008896,1.113139896551504,1.5038479909519569,1.0875362400070792
2021-03-29,1.9043526510499489,1.0459989557722662,1.709593769298303,1.008892478524698,1.7074314744864192,1.0152511531635695,1.5100015880315805,0.9897804794249542,1.6891297375678147,1.172801111201847,1.6591517279387358,1.1443075161167842,1.4663382469832966,1.113139896551504,1.4430227140105465,1.0875362400070792
2021-03-30,1.9321209635331513,1.0459989557722662,1.745790819732559,1.008892478524698,1.7283327498434193,1.0152511531635695,1.5369552724604296,0.9897804794249542,1.7251969569613843,1.172801111201847,1.689475604877634,1.1443075161167842,1.4960085463919113,1.113139896551504,1.4679887304593555,1.0875362400070792
2021-03-31,2.0045107461318814,1.0459989557722662,1.807429505729725,1.008892478524698,1.7966915004066195,1.0152511531635695,1.5931579608397104,0.9897804794249542,1.7830602331580818,1.172801111201847,1.7476365521675483,1.1443075161167842,1.5459124627493321,1.113139896551504,1.5195271815979927,1.0875362400070792
2021-04-01,2.0565635866533594,1.0459989557722662,1.8517822577673002,1.008892478524698,1.846086336257748,1.0152511531635695,1.6357297495614116,0.9897804794249542,1.8154176985367259,1.172801111201847,1.7883947962322004,1.1443075161167842,1.5735990981312291,1.113139896551504,1.554895342165302,1.0875362400070792
2021-04-05,2.045479851466647,1.0459989557722662,1.8275979329022238,1.008892478524698,1.8370877284531861,1.0152511531635695,1.6162831664332127,0.9897804794249542,1.804258534821552,1.172801111201847,1.7726794474225473,1.1443075161167842,1.565607536022925,1.113139896551504,1.5429184208432698,1.0875362400070792
2021-04-06,2.072432708225101,1.0459989557722662,1.8473186235496686,1.008892478524698,1.8708882121238273,1.0152511531635695,1.6398160516159501,0.9897804794249542,1.8251879297733522,1.172801111201847,1.7972569330356347,1.1443075161167842,1.5862662650012103,1.113139896551504,1.5676790380014327,1.0875362400070792
2021-04-07,2.056386505328317,1.0459989557722662,1.828972576588636,1.008892478524698,1.8611979372849874,1.0152511531635695,1.62936684853841,0.9897804794249542,1.8106919631382876,1.172801111201847,1.7812279640541946,1.1443075161167842,1.578270253412776,1.113139896551504,1.5579665526409063,1.0875362400070792
2021-04-08,2.0768682059036627,1.0443253574430307,1.8530725059211282,1.0072782505590585,1.8874032725280652,1.0136267513185078,1.6563097877945046,0.9881968306578742,1.833345962816262,1.1709246294239242,1.809169853780602,1.1424766240909974,1.5994067186448966,1.1113588727170216,1.5841765035999702,1.085796182023068
2021-04-09,2.065691178152382,1.0379433776392069,1.8383315134549014,0.9984888673103365,1.8873616466986465,1.0130079130621177,1.6515665686847192,0.9847428624987555,1.829091292308823,1.167798573659177,1.8033088944997584,1.1382896428932563,1.6010204755490196,1.1121895758040254,1.584133366233592,1.085409760122548
2021-04-12,2.037978510885861,1.0234331114624733,1.816880036456102,0.9863807148074918,1.874292285408857,1.0058765215353032,1.6406070352503617,0.9781863551994192,1.8171294178424215,1.1598633992267675,1.7883187658300816,1.128454168230773,1.595894137676969,1.1085641348191375,1.5762189889371263,1.0798379184117561
2021-04-13,2.05717969412199,1.0328975778931522,1.835567475484094,0.9962970944296874,1.889215302221767,1.0137174746700055,1.6575241668589187,0.9880480649403718,1.8206993847219815,1.1619881453789647,1.808169053897025,1.1407076173496051,1.595616830093076,1.1082176834246198,1.5915585510195998,1.0900991147621657
2021-04-14,2.0880627277863506,1.0495028029370206,1.8608787869941354,1.011055465257833,1.9054206507586964,1.0228912574261642,1.6706505344346843,0.9963186252691193,1.84579084441304,1.1787107496746794,1.820820255139671,1.1495064573846048,1.6138769433505071,1.1213179415513417,1.5992575958052249,1.095885436564521
2021-04-15,2.0894114675242417,1.0496578337507443,1.8507081881123109,1.004862568220829,1.9141733843849378,1.027339059421126,1.6679721362810247,0.9942904228189104,1.8482936615715848,1.1798727325222707,1.830705734205978,1.1552738056013827,1.6200379102350586,1.1253430439439414,1.611826385981781,1.1042163814897517
2021-04-16,2.0703023808520657,1.0397594070506804,1.83841517001174,0.9983180278731685,1.902994941071483,1.021070816277897,1.6582499568383042,0.9886098822742473,1.8489727599594385,1.1804743122578765,1.8218968897209524,1.1499201146957447,1.621221083965566,1.1263239027696152,1.6059501939106384,1.100395806195843
2021-04-19,2.033729740792149,1.022289761809448,1.7966740367286334,0.9762883909311809,1.8654091745700863,1.001430620563122,1.6181364588058613,0.9649950967217147,1.814894859380133,1.1591850713474838,1.7783265418722771,1.1229203361889275,1.593079045321562,1.1070690987096368,1.568424898717939,1.0749928890929092
2021-04-20,1.96641832983563,0.9883289521851226,1.7460638103675516,0.9488347667505689,1.8060982560381116,0.9694219502317566,1.5744363151712,0.9389576086883961,1.7579544261647104,1.1227807852315357,1.7296979762652354,1.092010695120867,1.5446231616050587,1.0733442003423428,1.5268983251941406,1.046341809527909
2021-04-21,2.017943442784801,1.0139225076402154,1.7987928660874726,0.9772664456758593,1.8536395104044376,0.994717496945347,1.6218103805204351,0.9670887051183978,1.8155620174135318,1.1595002541613355,1.7796243102585843,1.1236563792717909,1.5941010848624053,1.10769926631612,1.569787886264256,1.075879313770489
2021-04-22,2.0141262276791925,1.0118866014420547,1.7990521598841118,0.9774105363815485,1.8558621847903694,0.9960061683436812,1.625265896129262,0.9693494914543265,1.817982769764339,1.1610978251503665,1.786293133985955,1.1279111651952525,1.598696385398115,1.111039720804314,1.57678999920007,1.0808018551308844
2021-04-23,2.0546020984601676,1.0320071251101657,1.8373463558108665,0.9980206201853578,1.8943321281626693,1.0165565048747014,1.6594414768306875,0.9896195947316841,1.8657100285840431,1.1916351595863726,1.8303875372747231,1.1558163806197381,1.6391857547121806,1.1392794106761237,1.6160650073813716,1.1078413589291298
2021-04-26,2.091956912028013,1.0514998021741464,1.8748393042482265,1.0190350493660423,1.9154341804794837,1.0282502558790194,1.6819497709351559,1.0033238654416885,1.898053582983211,1.2125908110498123,1.8661388798042353,1.1787694851381298,1.6595539326662394,1.1535721584143406,1.6409676887226197,1.1251186118355445
2021-04-27,2.1138818825800314,1.0628019356439984,1.8858137133618822,1.0252489719639473,1.9334527656356055,1.0379548504266003,1.6899657896476084,1.0081537487792083,1.9202645324014929,1.2269894588438917,1.8838622767056854,1.1902521496189127,1.6818181053342098,1.1691733273634723,1.6568059832374464,1.1361452619752437
2021-04-28,2.1303998433346614,1.0713241991892999,1.8727960999592048,1.0182642847615853,1.9516050134228318,1.0478809086470442,1.6810882512045786,1.0028836600600073,1.9248736010776173,1.2301654834317408,1.881386890748672,1.188740983885411,1.6856989554422195,1.172039050983181,1.6568453748885554,1.1362031787173965
2021-04-29,2.113525111313174,1.062426364414555,1.8555864705701968,1.0083884233417135,1.9428737394212727,1.0428380966510813,1.6723212989080383,0.9971868046006479,1.9043446821964611,1.2168487366570562,1.8609002218669106,1.1755909336203876,1.6735178309675536,1.1634711277282845,1.6424375974133412,1.1261691188741962
