,N20|EW|band-|gate-,N20|EW|band-|gate+,N20|EW|band+|gate-,N20|EW|band+|gate+,N20|IVOL|band-|gate-,N20|IVOL|band-|gate+,N20|IVOL|band+|gate-,N20|IVOL|band+|gate+,N50|EW|band-|gate-,N50|EW|band-|gate+,N50|EW|band+|gate-,N50|EW|band+|gate+,N50|IVOL|band-|gate-,N50|IVOL|band-|gate+,N50|IVOL|band+|gate-,N50|IVOL|band+|gate+
2022-04-04,2.9830736108989537,1.0752622054223835,2.9951578758130397,1.1269571011352584,2.732541007697493,1.0802595591019877,2.8022535140335987,1.167127002692692,2.335937106471381,1.1673674267766883,2.4232074362523983,1.2030300357875052,1.9711395259836455,1.102775561952327,2.0526799636882482,1.140151799896578
2022-04-05,2.914359555274288,1.0752622054223835,2.918448662402043,1.1269571011352584,2.6671602838931983,1.0802595591019877,2.727564475419037,1.167127002692692,2.277223235622002,1.1673674267766883,2.359594261717421,1.2030300357875052,1.9236685061881336,1.102775561952327,2.001162938505445,1.140151799896578
2022-04-06,2.9241325886609353,1.0752622054223835,2.905426698671849,1.1269571011352584,2.677183394812421,1.0802595591019877,2.721857331470742,1.167127002692692,2.2630453182278787,1.1673674267766883,2.32507461646523,1.2030300357875052,1.917934717897378,1.102775561952327,1.9764787576322596,1.140151799896578
2022-04-07,2.962158167187569,1.0752622054223835,2.9276834698584335,1.1269571011352584,2.7081589316615293,1.0802595591019877,2.747276716886841,1.167127002692692,2.2907083729716935,1.1673674267766883,2.344907757104361,1.2030300357875052,1.942771986472567,1.102775561952327,1.9941079079907214,1.140151799896578
2022-04-08,3.004364728099234,1.0752622054223835,2.949660420775432,1.1269571011352584,2.7538031810161945,1.0802595591019877,2.7808478980235694,1.167127002692692,2.3181898769747313,1.1673674267766883,2.35950197043522,1.2030300357875052,1.971415061701006,1.102775561952327,2.012529950750415,1.140151799896578
2022-04-11,2.9335228695518842,1.0752622054223835,2.892221154522059,1.1269571011352584,2.688550629416331,1.0802595591019877,2.726381941019675,1.167127002692692,2.2631833137849666,1.1673674267766883,2.310754015091449,1.2030300357875052,1.9241160976523952,1.102775561952327,1.9697077699595165,1.140151799896578
2022-04-12,3.01842892166821,1.0752622054223835,2.972786832416705,1.1269571011352584,2.7567297157963657,1.0802595591019877,2.799282309022954,1.167127002692692,2.3046796617836205,1.1673674267766883,2.3434292757675275,1.2030300357875052,1.9565661901439173,1.102775561952327,1.9942510825717639,1.140151799896578
2022-04-13,3.106378175829225,1.0752622054223835,3.055251404774068,1.1269571011352584,2.837115771936765,1.0802595591019877,2.8772121479524384,1.167127002692692,2.3635730540054567,1.1673674267766883,2.403826586290827,1.2030300357875052,2.003022477347581,1.102775561952327,2.0422100688827154,1.140151799896578
2022-04-14,3.1300142545305056,1.0752622054223835,3.0789214261382005,1.1269571011352584,2.8530217122083252,1.0802595591019877,2.893404026454321,1.167127002692692,2.371881427642245,1.1673674267766883,2.3992832279869263,1.2030300357875052,2.0085894314862616,1.102775561952327,2.03836383387842,1.140151799896578
2022-04-18,3.1566995028335834,1.0752622054223835,3.107694323528694,1.1269571011352584,2.881208125574932,1.0802595591019877,2.9268496112319657,1.167127002692692,2.3863992050219096,1.1673674267766883,2.4086860824816214,1.2030300357875052,2.0216144254426354,1.102775561952327,2.0480467512214497,1.140151799896578
2022-04-19,3.1342396767326903,1.0752622054223835,3.1056395207047864,1.1269571011352584,2.8576896428130776,1.0802595591019877,2.9149117508604454,1.167127002692692,2.382579831820197,1.1673674267766883,2.4260499951930172,1.2030300357875052,2.017668654617383,1.102775561952327,2.0598541838079836,1.140151799896578
2022-04-20,3.18326909759832,1.0752622054223835,3.149298658883939,1.1269571011352584,2.8976586294446633,1.0802595591019877,2.94968558449053,1.167127002692692,2.40566619186509,1.1673674267766883,2.449538269145391,1.2030300357875052,2.0409054706873113,1.102775561952327,2.080263505853551,1.140151799896578
2022-04-21,2.9893105148480745,1.0752622054223835,2.9307983552727257,1.1269571011352584,2.732873121918746,1.0802595591019877,2.7537504645073145,1.167127002692692,2.2759530913185277,1.1673674267766883,2.326407877483933,1.2030300357875052,1.9433214081608552,1.102775561952327,1.9856023235914824,1.140151799896578
2022-04-22,2.8617982560423885,1.0752622054223835,2.8084586223374686,1.1269571011352584,2.620403985969959,1.0802595591019877,2.6378664320432113,1.167127002692692,2.1795144745916053,1.1673674267766883,2.238208688156217,1.2030300357875052,1.862331171497918,1.102775561952327,1.9120339438924387,1.140151799896578
2022-04-25,2.814468345498963,1.0752622054223835,2.788051859219819,1.1269571011352584,2.5657507289763846,1.0802595591019877,2.610555157210333,1.167127002692692,2.155418041134965,1.1673674267766883,2.233089926640996,1.2030300357875052,1.836439501994714,1.102775561952327,1.901699587789803,1.140151799896578
2022-04-26,2.7890979205479587,1.0752622054223835,2.743889155279249,1.1269571011352584,2.542569117056417,1.0802595591019877,2.5709053747797443,1.167127002692692,2.1232732244798367,1.1673674267766883,2.1860605857219095,1.2030300357875052,1.8131591112080878,1.102775561952327,1.8656651422047155,1.140151799896578
2022-04-27,2.8533851873454372,1.0752622054223835,2.7943196433369106,1.1269571011352584,2.5972680692814776,1.0802595591019877,2.616608730746409,1.167127002692692,2.1443969583556446,1.1673674267766883,2.205796860311404,1.2030300357875052,1.8305765738768358,1.102775561952327,1.8811721471034069,1.140151799896578
2022-04-28,2.909550314068112,1.0752622054223835,2.856877041523792,1.1269571011352584,2.6592958013962726,1.0802595591019877,2.684027337987033,1.167127002692692,2.1974270058267127,1.1673674267766883,2.275043317952334,1.2030300357875052,1.8776849056743177,1.102775561952327,1.9417546578678595,1.140151799896578
2022-04-29,2.840241453937857,1.0752622054223835,2.7819432150520202,1.1269571011352584,2.5903780489919597,1.0802595591019877,2.610353433614422,1.167127002692692,2.1257262404640063,1.1673674267766883,2.205888558033879,1.2030300357875052,1.8170319170417641,1.102775561952327,1.882012409779302,1.140151799896578
2022-05-02,2.8228212297583055,1.0752622054223835,2.7752859932680276,1.1269571011352584,2.5746557105229573,1.0802595591019877,2.599622095134595,1.167127002692692,2.120694670473277,1.1673674267766883,2.212264340189126,1.2030300357875052,1.806888484310714,1.102775561952327,1.8827293611400358,1.140151799896578
2022-05-03,2.9454426119613704,1.0752622054223835,2.884157714989141,1.1269571011352584,2.6968647904333176,1.0802595591019877,2.712938380841893,1.167127002692692,2.1874903110873722,1.1673674267766883,2.271196817660834,1.2030300357875052,1.8691437751249034,1.102775561952327,1.9361446986529027,1.140151799896578
2022-05-04,3.0400919554793604,1.0752622054223835,2.9708939141432493,1.1269571011352584,2.7835323821421305,1.0802595591019877,2.7963112751890336,1.167127002692692,2.2339985215298412,1.1673674267766883,2.3429411693852997,1.2030300357875052,1.8998708797936223,1.102775561952327,1.9936421566644786,1.140151799896578
2022-05-05,2.9556009174867843,1.0752622054223835,2.8943381659381786,1.1269571011352584,2.7021801915375914,1.0802595591019877,2.7235645736553393,1.167127002692692,2.1516147446665963,1.1673674267766883,2.2532578348030525,1.2030300357875052,1.8307500775637982,1.102775561952327,1.9217666367324755,1.140151799896578
2022-05-06,2.9706660069772197,1.0752622054223835,2.9118690490903374,1.1269571011352584,2.720032529348732,1.0802595591019877,2.7447858844423174,1.167127002692692,2.151762291921196,1.1673674267766883,2.257502704974576,1.2030300357875052,1.8355723400722537,1.102775561952327,1.9278254607026577,1.140151799896578
2022-05-09,2.6276720316162074,1.0752622054223835,2.582803256915506,1.1269571011352584,2.406526695846006,1.0802595591019877,2.435510017217492,1.167127002692692,1.9413317410264472,1.1673674267766883,2.0422496886886825,1.2030300357875052,1.6585447678437824,1.102775561952327,1.7512386343160673,1.140151799896578
2022-05-10,2.6408469482334027,1.0752622054223835,2.601279896857893,1.1269571011352584,2.4107115590556645,1.0802595591019877,2.4447199625926808,1.167127002692692,1.9548119740790155,1.1673674267766883,2.065284465948546,1.2030300357875052,1.6725605966516122,1.102775561952327,1.7677787759938532,1.140151799896578
2022-05-11,2.6615460768629506,1.0752622054223835,2.622264942380998,1.1269571011352584,2.4332054643087915,1.0802595591019877,2.4675383914110482,1.167127002692692,1.954635645163573,1.1673674267766883,2.0674795381085853,1.2030300357875052,1.6744468163513766,1.102775561952327,1.7710003694464467,1.140151799896578
2022-05-12,2.621849422973774,1.0752622054223835,2.584251644665956,1.1269571011352584,2.4004965376991168,1.0802595591019877,2.4350135422679386,1.167127002692692,1.9491097325899813,1.1673674267766883,2.062584471508223,1.2030300357875052,1.6706999791122439,1.102775561952327,1.76637451057254,1.140151799896578
2022-05-13,2.7536040312749113,1.0752622054223835,2.7128412274539917,1.1269571011352584,2.5148634617829315,1.0802595591019877,2.5502113102232995,1.167127002692692,2.0427598283538764,1.1673674267766883,2.1620273348424885,1.2030300357875052,1.7453182473472308,1.102775561952327,1.8440510174248181,1.140151799896578
2022-05-16,2.814196758518541,1.0752622054223835,2.778093059185435,1.1269571011352584,2.5707970840433405,1.0802595591019877,2.6139515928777706,1.167127002692692,2.0692851660823153,1.1673674267766883,2.185524842947127,1.2030300357875052,1.7687673378339088,1.102775561952327,1.864925604756356,1.140151799896578
2022-05-17,2.9101952180385093,1.0752622054223835,2.868735444922448,1.1269571011352584,2.656947272263138,1.0802595591019877,2.6990645119426744,1.167127002692692,2.12245054876611,1.1673674267766883,2.23605695791413,1.2030300357875052,1.8120512767239305,1.102775561952327,1.905535741577026,1.140151799896578
2022-05-18,2.7738167588033185,1.0752622054223835,2.735333406641048,1.1269571011352584,2.5376860577722433,1.0802595591019877,2.5791742876787116,1.167127002692692,2.0238990817488753,1.1673674267766883,2.13371172468429,1.2030300357875052,1.7315290962528875,1.102775561952327,1.8225352613487213,1.140151799896578
2022-05-19,2.8031006116439525,1.0752622054223835,2.769057241506702,1.1269571011352584,2.5597417076644513,1.0802595591019877,2.609937749727947,1.167127002692692,2.0315925035839175,1.1673674267766883,2.1458673206472922,1.2030300357875052,1.7349154544533143,1.102775561952327,1.8289254357673932,1.140151799896578
2022-05-20,2.7993035531550388,1.0752622054223835,2.76718319285349,1.1269571011352584,2.563288502392826,1.0802595591019877,2.615661468481051,1.167127002692692,2.0349811284089823,1.1673674267766883,2.1509378744551504,1.2030300357875052,1.7414350651588781,1.102775561952327,1.8367145430796408,1.140151799896578
2022-05-23,2.910893771709215,1.0752622054223835,2.8813259417339863,1.1269571011352584,2.6622527808438687,1.0802595591019877,2.7255666277821007,1.167127002692692,2.1094883265660056,1.1673674267766883,2.226909139887176,1.2030300357875052,1.805582707479101,1.102775561952327,1.9005240051610208,1.140151799896578
2022-05-24,2.8532577809677875,1.0752622054223835,2.828197869075549,1.1269571011352584,2.6211895441821302,1.0802595591019877,2.6871957733889107,1.167127002692692,2.0822018398066464,1.1673674267766883,2.197574588420951,1.2030300357875052,1.787950131618591,1.102775561952327,1.8825708052121157,1.140151799896578
2022-05-25,2.9518633059560857,1.0752622054223835,2.9262569574443322,1.1269571011352584,2.7185775345615486,1.0802595591019877,2.7887824615328816,1.167127002692692,2.151893762378961,1.1673674267766883,2.2634999952461663,1.2030300357875052,1.8474966841727087,1.102775561952327,1.9391153108881232,1.140151799896578
2022-05-26,3.072397032402408,1.0752622054223835,3.0454417172619044,1.1269571011352584,2.824106649202829,1.0802595591019877,2.8998479883685313,1.167127002692692,2.2087438867324187,1.1673674267766883,2.3291216973193944,1.2030300357875052,1.8921185633115507,1.102775561952327,1.9914543109799767,1.140151799896578
2022-05-27,3.1760875175215397,1.0752622054223835,3.156300212842713,1.1269571011352584,2.9237474305108653,1.0802595591019877,3.0135804345446093,1.167127002692692,2.2835319370671385,1.1673674267766883,2.407271372892838,1.2030300357875052,1.956024550406621,1.102775561952327,2.0577042835514003,1.140151799896578
2022-05-31,3.069522800376134,1.0752622054223835,3.0521173132488904,1.1269571011352584,2.8324356519192557,1.0802595591019877,2.920234272671201,1.167127002692692,2.236335320072734,1.1673674267766883,2.356123337190743,1.2030300357875052,1.9189403705387855,1.102775561952327,2.018289428479,1.140151799896578
2022-06-01,3.1447372306243797,1.0752622054223835,3.127435307264294,1.1269571011352584,2.9061397375250744,1.0802595591019877,2.9956670962805605,1.167127002692692,2.2727849443458776,1.1673674267766883,2.3901027576439664,1.2030300357875052,1.9517012316999547,1.102775561952327,2.0479312526715763,1.140151799896578
2022-06-02,3.20297086144118,1.0752622054223835,3.1725128878114157,1.1269571011352584,2.945524770204488,1.0802595591019877,3.0192920585440226,1.167127002692692,2.308663457418631,1.1673674267766883,2.4289606625586866,1.2030300357875052,1.975650024618141,1.102775561952327,2.072372556696666,1.140151799896578
2022-06-03,3.1872119931225504,1.0752622054223835,3.166816900589697,1.1269571011352584,2.9387489359482335,1.0802595591019877,3.0229339260444896,1.167127002692692,2.3049566273875928,1.1673674267766883,2.424203713389926,1.2030300357875052,1.977191068735509,1.102775561952327,2.0725462787588076,1.140151799896578
2022-06-06,3.1744651614165362,1.0752622054223835,3.1878000450887045,1.1269571011352584,2.928186727153769,1.0802595591019877,3.0483069661764093,1.167127002692692,2.3096250160723706,1.1673674267766883,2.430525062508098,1.2030300357875052,1.9785871097248915,1.102775561952327,2.0765312863279393,1.140151799896578
2022-06-07,3.3135658000164114,1.0752622054223835,3.3299458325636246,1.1269571011352584,3.051148002400299,1.0802595591019877,3.180905682686912,1.167127002692692,2.3856107761695955,1.1673674267766883,2.5176497771663344,1.2030300357875052,2.039692169220371,1.102775561952327,2.146569918055767,1.140151799896578
2022-06-08,3.244578477269738,1.0752622054223835,3.25606725698875,1.1269571011352584,2.9886810074805648,1.0802595591019877,3.1157344559841613,1.167127002692692,2.3396888013897335,1.1673674267766883,2.468892669527401,1.2030300357875052,2.0017729612261967,1.102775561952327,2.106530432305892,1.140151799896578
2022-06-09,3.094084753495904,1.0752622054223835,3.1383020094743177,1.1269571011352584,2.850257295533714,1.0802595591019877,3.013494128284388,1.167127002692692,2.2661045834804887,1.1673674267766883,2.3929242497811964,1.2030300357875052,1.9442579983048007,1.102775561952327,2.046901375114884,1.140151799896578
2022-06-10,3.0294963858705035,1.0752622054223835,3.069390731307727,1.1269571011352584,2.79042095663505,1.0802595591019877,2.950263889844012,1.167127002692692,2.220427525088188,1.1673674267766883,2.3449867055809808,1.2030300357875052,1.9080424855286595,1.102775561952327,2.0081431608095035,1.140151799896578
2022-06-13,2.846822169883106,1.0752622054223835,2.861734597404501,1.1269571011352584,2.6274665966317903,1.0802595591019877,2.753167908400985,1.167127002692692,2.099315944196361,1.1673674267766883,2.213831447155034,1.2030300357875052,1.808415814623901,1.102775561952327,1.899952745263932,1.140151799896578
2022-06-14,2.827604524874086,1.0752622054223835,2.827330674715369,1.1269571011352584,2.605649978869938,1.0802595591019877,2.712813643292376,1.167127002692692,2.09567661519825,1.1673674267766883,2.2070850126079726,1.2030300357875052,1.8043378859547565,1.102775561952327,1.8933007097349694,1.140151799896578
2022-06-15,2.877726158079689,1.0752622054223835,2.8771100708827246,1.1269571011352584,2.6376679321008463,1.0802595591019877,2.7452105981404333,1.167127002692692,2.1103660038374374,1.1673674267766883,2.222528323429165,1.2030300357875052,1.8104640813725852,1.102775561952327,1.900736340246618,1.140151799896578
2022-06-16,2.734422051309258,1.0752622054223835,2.7182804102706752,1.1269571011352584,2.5022646312024777,1.0802595591019877,2.5862649268451996,1.167127002692692,2.000196459829852,1.1673674267766883,2.106063759817961,1.2030300357875052,1.7175722124831692,1.102775561952327,1.803039493142152,1.140151799896578
